# Minecraft launcher log started at 2026-03-27 23:53:41
# Profile: A&A S4 Test 


[23:54:01] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/flat/FlatLightPipeline (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.flat.FlatLightPipeline)
[23:54:01] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/LightDataAccess (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.LightDataAccess)
[23:54:01] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/LightDataAccess (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.LightDataAccess)
[23:54:02] [main] [mixin/WARN]: Error loading class: org/jetbrains/annotations/ApiStatus$Internal (java.lang.ClassNotFoundException: org.jetbrains.annotations.ApiStatus$Internal)
[23:54:02] [main] [mixin/WARN]: Error loading class: org/embeddedt/embeddium/impl/gui/EmbeddiumGameOptionPages (java.lang.ClassNotFoundException: org.embeddedt.embeddium.impl.gui.EmbeddiumGameOptionPages)
[23:54:02] [main] [mixin/WARN]: Error loading class: org/embeddedt/embeddium/impl/gui/EmbeddiumGameOptionPages (java.lang.ClassNotFoundException: org.embeddedt.embeddium.impl.gui.EmbeddiumGameOptionPages)
[23:54:02] [main] [mixin/WARN]: Error loading class: org/embeddedt/embeddium/impl/gui/EmbeddiumGameOptionPages (java.lang.ClassNotFoundException: org.embeddedt.embeddium.impl.gui.EmbeddiumGameOptionPages)
[23:54:02] [main] [mixin/WARN]: Error loading class: org/jetbrains/annotations/ApiStatus$ScheduledForRemoval (java.lang.ClassNotFoundException: org.jetbrains.annotations.ApiStatus$ScheduledForRemoval)
[23:54:02] [main] [MixinExtras|Service/INFO]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.5.3).

# Process exited with status: exit code: 0
